lon lat
-122.1553418 37.4512625
-122.1520578 37.4500185
-122.1549537 37.4512821
-122.154907 37.4512434
-122.1547538 37.4511708
-122.1531135 37.4499954
-122.1592743 37.4540723
-122.1553131 37.4512943
-122.1529038 37.4499086
-122.1552951 37.451323
-122.1542695 37.4508576
-122.1517851 37.4493307
-122.1391989 37.4508464
-122.1592355 37.4539398
-122.1554356 37.4514554
-122.150978 37.4488043
-122.1592463 37.453806
-122.1554133 37.4514863
-122.1591801 37.4536711
-122.155377 37.4515228
-122.1590455 37.4534906
-122.1553466 37.4515681
-122.1529355 37.4500526
-122.1589481 37.4534117
-122.1559658 37.4519284
-122.1434126 37.4514728
-122.1587206 37.4533251
-122.1586166 37.4532891
-122.1555756 37.4515769
-122.1555393 37.4516101
-122.155508 37.4516381
-122.158033 37.4531374
-122.1554769 37.4516653
-122.1436869 37.4577051
-122.155141 37.4519494
